sample_id	valid_gene_count	mc_passes	masked_observations	genes_scored	gene_coverage_fraction	mean_abs_residual	rmse	median_gene_score
sample_1	20010	16	48032	18531	0.9260869565217391	0.7461713014858515	0.9744875815117506	0.57430812529778
sample_2	20010	16	48032	18502	0.9246376811594202	0.7523787647072165	1.0215019135439176	0.5168147331080868
sample_3	20010	16	48032	18528	0.9259370314842579	0.8677749209517727	1.1419282420172563	0.6391061896026937
sample_4	20010	16	48032	18491	0.924087956021989	0.7151775761371998	0.934911429689299	0.5794445779000759
sample_5	20010	16	48032	18479	0.923488255872064	0.7962329428666275	1.0249177352647192	0.6540542433132233
sample_6	20010	16	48032	18536	0.9263368315842079	0.6677701753647597	0.8974593848278334	0.5101691645167046
sample_7	20010	16	48032	18505	0.9247876061969016	0.7319596840790111	0.9513192121016423	0.5992311643715226
sample_8	20010	16	48032	18508	0.9249375312343828	0.8768287231465973	1.1360985405262856	0.6967556964581633
sample_9	20010	16	48032	18558	0.9274362818590705	1.0746701033938515	1.380758615677628	0.8942836500787088
sample_10	20010	16	48032	18503	0.9246876561719141	0.7097514882134174	0.9293051631530049	0.5628853655490347
sample_11	20010	16	48032	18509	0.9249875062468765	0.7727581903040748	1.0674684191869992	0.5077890753746033
sample_12	20010	16	48032	18516	0.9253373313343328	0.7371504636262842	0.9795873203630835	0.5271379820426252
sample_13	20010	16	48032	18467	0.9228885557221389	0.7917431725657473	1.0656253186694435	0.5550818415436476
sample_14	20010	16	48032	18493	0.9241879060469765	0.6926455615021906	0.909919109001416	0.5249809788522207
sample_15	20010	16	48032	18469	0.9229885057471264	0.7818006813754833	1.0439394344596151	0.5336480571942293
sample_16	20010	16	48032	18556	0.9273363318340829	0.7131169589813411	0.9340649034771767	0.5817029239721669
sample_17	20010	16	48032	18528	0.9259370314842579	0.8687260880583308	1.1097865144661283	0.6736298402150471
sample_18	20010	16	48032	18595	0.9292853573213393	0.6882837581316056	0.9485454550005283	0.45895344467044324
sample_19	20010	16	48032	18526	0.9258370814592704	0.8099918016295559	1.0829452557500832	0.5870285147666492
sample_20	20010	16	48032	18502	0.9246376811594202	0.7387908552093972	0.9764054668712601	0.5479862789312999
sample_21	20010	16	48032	18501	0.9245877061469265	0.7693395106427182	1.025963011511173	0.5638448894023895
sample_22	20010	16	48032	18534	0.9262368815592203	0.7734237535565884	1.016980955842749	0.5388685911103521
sample_23	20010	16	48032	18568	0.927936031984008	0.7705112879228762	1.064445862990857	0.5209757689965047
sample_24	20010	16	48032	18506	0.9248375812093953	0.748256918391873	0.9824550439062972	0.561151058772414
sample_25	20010	16	48032	18507	0.924887556221889	0.772612072185585	1.0597243442758153	0.522138923406601
sample_26	20010	16	48032	18581	0.9285857071464267	1.0993582044222328	1.3629157818520976	0.9113283484562706
sample_27	20010	16	48032	18542	0.9266366816591705	0.6156328992815199	0.8369183170918539	0.4038522932445198
sample_28	20010	16	48032	18520	0.9255372313843079	0.8031926363240875	1.0831753961683221	0.569598194991468
sample_29	20010	16	48032	18520	0.9255372313843079	0.7319713880550076	1.0230364255810096	0.4733428348724885
sample_30	20010	16	48032	18478	0.9234382808595702	0.7289929438504628	0.967131286088227	0.5649076715584138
sample_31	20010	16	48032	18518	0.9254372813593204	0.8262519491079178	1.101432925956977	0.5919641852639732
sample_32	20010	16	48032	18562	0.9276361819090455	0.7379362132282848	0.9733647698431698	0.5567487676938374
sample_33	20010	16	48032	18490	0.9240379810094953	0.7066836463245324	0.9295680460959591	0.5546301770961355
sample_34	20010	16	48032	18561	0.9275862068965517	0.7001355583186591	0.9219201113948492	0.5340651869773865
sample_35	20010	16	48032	18553	0.9271864067966017	0.7059235728558522	0.9339217569090077	0.5352013927344599
sample_36	20010	16	48032	18531	0.9260869565217391	0.7617749161705533	0.9989225849717027	0.5685172780905339
sample_37	20010	16	48032	18554	0.9272363818090954	0.7567099784354769	0.9991005232778738	0.6115504751224864
sample_38	20010	16	48032	18519	0.9254872563718141	0.7947499623764624	1.0712126291459108	0.5575674848715
sample_39	20010	16	48032	18508	0.9249375312343828	0.7333999468085118	0.9639042432125011	0.5803955788143298
sample_40	20010	16	48032	18567	0.9278860569715143	0.7587957510020045	0.9950362288546857	0.573460857073466
sample_41	20010	16	48032	18527	0.9258870564717642	0.9239131826585348	1.220265557028954	0.6905815303325653
sample_42	20010	16	48032	18607	0.9298850574712644	0.791616430717425	1.0289931125876626	0.5965008056574854
sample_43	20010	16	48032	18495	0.9242878560719641	0.7813852874358976	1.0209679328923438	0.5792804948072597
sample_44	20010	16	48032	18481	0.9235882058970515	0.7370622810945489	0.9937335402949149	0.5178714846989291
sample_45	20010	16	48032	18516	0.9253373313343328	0.8517285420153916	1.1397006187093859	0.5758644588278536
sample_46	20010	16	48032	18518	0.9254372813593204	0.7904110803426244	1.0354247898060291	0.5801507478619914
sample_47	20010	16	48032	18537	0.9263868065967017	0.7585276018356001	1.0204467865327902	0.5617282639922334
sample_48	20010	16	48032	18462	0.9226386806596701	0.7370481768159951	0.9766499981039003	0.583285988503782
sample_49	20010	16	48032	18497	0.9243878060969515	0.763424559502421	0.9786266799012145	0.601654694420301
sample_50	20010	16	48032	18539	0.9264867566216891	0.7472999494734225	0.983399769338886	0.5649974328294661
sample_51	20010	16	48032	18508	0.9249375312343828	0.7872834580723128	1.055802297645665	0.5393682623876991
sample_52	20010	16	48032	18503	0.9246876561719141	0.774816451282988	1.0391586004662905	0.550407683783453
sample_53	20010	16	48032	18547	0.9268865567216392	0.7300785910069928	1.0027696451731078	0.47908622362906084
sample_54	20010	16	48032	18533	0.9261869065467266	0.6168192160881553	0.8464445328148263	0.39800766110420227
sample_55	20010	16	48032	18526	0.9258370814592704	0.7132626262051369	0.9394330050069717	0.5464796051383018
sample_56	20010	16	48032	18541	0.9265867066466766	0.750936127535721	1.0031584857620286	0.5687413267571187
sample_57	20010	16	48032	18526	0.9258370814592704	0.7191254901169638	0.9238581201547855	0.6097235110412
sample_58	20010	16	48032	18524	0.9257371314342828	0.7908701178020884	1.0528789884691458	0.5507349183307637
sample_59	20010	16	48032	18510	0.9250374812593704	0.8463405235755738	1.1258339354544014	0.6050273691917953
sample_60	20010	16	48032	18566	0.9278360819590205	0.7673007593302018	1.0395788779677688	0.5228078880869746
sample_61	20010	16	48032	18519	0.9254872563718141	0.6960462264682807	0.917840297184491	0.5582165718078613
sample_62	20010	16	48032	18469	0.9229885057471264	0.7888246097641212	1.0744138024880812	0.5350531935691833
sample_63	20010	16	48032	18526	0.9258370814592704	0.8979486161054617	1.1637201217675508	0.7569402304209251
sample_64	20010	16	48032	18505	0.9247876061969016	0.7786250659289534	1.037276105466182	0.5764575706631927
sample_65	20010	16	48032	18547	0.9268865567216392	0.7411643546027571	0.9775945040061899	0.5616808212624695
sample_66	20010	16	48032	18536	0.9263368315842079	0.7834722639197376	1.008343067979637	0.6144272543023925
sample_67	20010	16	48032	18542	0.9266366816591705	0.6922217478481062	0.8914731594388543	0.5866962399604052
sample_68	20010	16	48032	18509	0.9249875062468765	0.7423552496380706	1.0329238938208747	0.4786875545978546
sample_69	20010	16	48032	18530	0.9260369815092454	0.7664860823412739	0.9836793935090328	0.6032274728180755
sample_70	20010	16	48032	18554	0.9272363818090954	0.7593755994971844	0.9955641610020967	0.5755201219592649
sample_71	20010	16	48032	18544	0.9267366316841579	0.7495192179162811	0.9822534540114505	0.569043756063539
sample_72	20010	16	48032	18550	0.9270364817591205	0.7409186734795878	1.037497184312297	0.4870855996205425
sample_73	20010	16	48032	18547	0.9268865567216392	0.7772804087857519	1.0470921988873119	0.5479601151824696
sample_74	20010	16	48032	18555	0.9272863568215892	0.6889699477415516	0.8901004298341657	0.5786372747420261
sample_75	20010	16	48032	18580	0.928535732133933	0.7069673862072212	0.9266617372164816	0.5575200399571096
sample_76	20010	16	48032	18515	0.9252873563218391	0.7075711127672967	0.9311028659167527	0.5494607021404331
sample_77	20010	16	48032	18474	0.9232383808095952	0.768694866724042	1.0072204454187585	0.5777523196542995
sample_78	20010	16	48032	18581	0.9285857071464267	0.7716571141613737	1.0231804933914028	0.5482666860337208
sample_79	20010	16	48032	18500	0.9245377311344328	0.722997068460148	1.0912457184106858	0.4075736262789855
sample_80	20010	16	48032	18560	0.927536231884058	0.8802491210237348	1.1331885973525335	0.7184437107051289
sample_81	20010	16	48032	18546	0.9268365817091454	0.7015343764658076	0.9234977962440489	0.5503649604799801
sample_82	20010	16	48032	18505	0.9247876061969016	0.7085094247641338	0.9938605581110925	0.4584369152744756
sample_83	20010	16	48032	18521	0.9255872063968016	0.7868498103782795	1.0421914900587774	0.5578126650343875
sample_84	20010	16	48032	18546	0.9268365817091454	0.6929624711378939	0.9130037653388712	0.5600240230560303
sample_85	20010	16	48032	18527	0.9258870564717642	0.7387160361535566	0.9897323069521587	0.568736111566681
sample_86	20010	16	48032	18564	0.927736131934033	0.8071089663562612	1.0501517362856891	0.612529513649965
sample_87	20010	16	48032	18497	0.9243878060969515	0.7539640319836324	1.0142526596207244	0.5328856195722308
sample_88	20010	16	48032	18502	0.9246376811594202	0.8286881731548608	1.093158009137626	0.6135224327400661
sample_89	20010	16	48032	18531	0.9260869565217391	0.7701241208183124	1.0191209931740723	0.5791123566696168
sample_90	20010	16	48032	18511	0.9250874562718641	0.7701999571681317	1.0526032621092973	0.5197002945603946
sample_91	20010	16	48032	18522	0.9256371814092954	0.7689075011988817	1.0399159578834352	0.5193036725302836
sample_92	20010	16	48032	18463	0.922688655672164	0.7529477843415648	0.9855535156988818	0.5809992551803589
sample_93	20010	16	48032	18555	0.9272863568215892	0.7842069233567833	1.0391469631069357	0.565186289621519
sample_94	20010	16	48032	18489	0.9239880059970015	0.6919208019815188	0.9469677304509823	0.47383792415442727
sample_95	20010	16	48032	18510	0.9250374812593704	0.7325325731699954	0.963396032333012	0.5584941037562806
sample_96	20010	16	48032	18513	0.9251874062968516	0.8311486489375592	1.1233820717519967	0.5627672672271729
sample_97	20010	16	48032	18511	0.9250874562718641	0.7287842866043831	0.9486588949936632	0.5589490512907282
sample_98	20010	16	48032	18538	0.9264367816091954	1.106377810737602	1.3562203548013894	0.9647586792299467
sample_99	20010	16	48032	18536	0.9263368315842079	0.7013498614202289	0.9220884273482597	0.5404777477184931
